SWA_Number,UniqueID,Distillery Name,Region,Type,Owner,Parent Company,Website,SourceID,ResearchNeeded,Notes
1,AVD-8-DOORS,8 Doors Distillery,Highlands,Malt,8 Doors Distillery,,https://www.8doorsdistillery.com/,SRC-8DOORS-OFFICIAL,"Add/verify owner, address, coordinates and technical fields from official sources.",Official site says opened in September 2022 and lists John O’Groats KW1 4YR; tours available.
2,AVD-ABERARGIE,Aberargie Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
3,AVD-ABERFELDY,Aberfeldy Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
5,AVD-AILSA-BAY,Ailsa Bay Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
7,AVD-ANNANDALE,Annandale Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
10,AVD-ARDGOWAN,Ardgowan Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
14,AVD-ARDROSS,Ardross Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
20,AVD-BALMAUD,Balmaud Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
24,AVD-BENBECULA,Benbecula Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
28,AVD-BLACKNESS-BAY,Blackness Bay Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
31,AVD-BONNINGTON,Bonnington Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
32,AVD-BORDERS,Borders Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
38,AVD-BURN-OBENNIE,Burn o’Bennie Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
44,AVD-CLYDESIDE,Clydeside Distillery,Lowlands,Malt,Morrison Glasgow Distillers,,https://www.theclydeside.com/,SRC-CLYDESIDE-OFFICIAL,"Add/verify owner, address, coordinates and technical fields from official sources.","Official site gives address, tours and single malt production; whisky page states water from Loch Katrine."
54,AVD-DEERNESS,Deerness Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
59,AVD-FALKIRK,Falkirk Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
61,AVD-GALLOWAY,Galloway Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
63,AVD-GLASGOW,Glasgow Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
74,AVD-GLENDRONACH,Glendronach Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
79,AVD-GLENGOYNE,Glengoyne Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
81,AVD-GLENKINCHIE,Glenkinchie Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
90,AVD-HOLYROOD,Holyrood Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
91,AVD-INCHDAIRNIE,InchDairnie Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
94,AVD-ISLE-OF-HARRIS,Isle of Harris Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
95,AVD-ISLE-OF-JURA,Isle of Jura Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
96,AVD-ISLE-OF-RAASAY,Isle of Raasay Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
97,AVD-ISLE-OF-TIREE,Isle of Tiree Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
98,AVD-JACKTON,Jackton Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
116,AVD-MACDUFF,Macduff Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
119,AVD-MOFFAT,Moffat Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
123,AVD-NORTH-POINT,North Point Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
124,AVD-NORTH-UIST,North Uist Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
126,AVD-ORKNEY,Orkney Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
128,AVD-PORT-OF-LEITH,Port of Leith Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
130,AVD-REIVERS,Reivers Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
131,AVD-ROSEBANK,Rosebank Distillery,Lowlands,Malt,Ian Macleod Distillers,Ian Macleod Distillers,https://www.rosebank.com/,SRC-ROSEBANK-OFFICIAL,"Add/verify owner, address, coordinates and technical fields from official sources.",Official sources confirm rebuilt/reopened Rosebank; secondary sources confirm visitor opening in 2024.
139,AVD-STIRLING,Stirling Distillery,Lowlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
140,AVD-STRATHCLYDE,Strathclyde Distillery,Lowlands,Grain,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
141,AVD-STRATHEARN,Strathearn Distillery,Highlands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
147,AVD-TOBERMORY,Tobermory Distillery,Islands,Malt,,,,SRC-SWA-APRIL-2026,"Add/verify owner, address, coordinates and technical fields from official sources.",
