SWA_Number,UniqueID,Distillery Name,Status,Region,FunctionalRegion,Type,Founded,Owner,Parent Company,Full Address,Postcode,Water Source,Wash Stills,Spirit Stills,Total Stills,Still Type,Washbacks,Washback Material,Mash Tun,Milling Equipment,Heating Method,Annual Capacity (LPA),Core Style,Peated,Visitor Centre,Tours,Website,Latitude,Longitude,EvidenceStrength,VerificationStatus,LastVerified,SourceID,SourceURLs,Action,ResearchNeeded,Notes
1,AVD-8-DOORS,8 Doors Distillery,Operating,Highlands,Highlands,Malt,2022,8 Doors Distillery,,"8 Doors Distillery, John O’Groats, Scotland",KW1 4YR,,,,,,,,,,,,Highland single malt; new make maturing,,Yes,Yes,https://www.8doorsdistillery.com/,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-8DOORS-OFFICIAL,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf | https://www.8doorsdistillery.com/,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",Official site says opened in September 2022 and lists John O’Groats KW1 4YR; tours available.
2,AVD-ABERARGIE,Aberargie Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
3,AVD-ABERFELDY,Aberfeldy Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
4,DIST-SPY-0001,Aberlour Distillery,Operating,Speyside,Speyside,Malt,1879,Chivas Brothers,Pernod Ricard,,,Ben Rinnes springs,2,2,4,Traditional copper pot stills,,,,,Steam,5600000,"Rich, fruity, sherried",Partial,Yes,Yes,https://www.aberlour.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm current full address/postcode and production equipment before v1.0,
5,AVD-AILSA-BAY,Ailsa Bay Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
6,DIST-SPY-0002,Allt a’ Bhainne Distillery,Operating,Speyside,Speyside,Malt,1975,Chivas Brothers,Pernod Ricard,,,,2,2,4,Traditional copper pot stills,,,,,Steam,4000000,"Light, floral",No,No,No,,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical details from primary source,
7,AVD-ANNANDALE,Annandale Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
8,DIST-HLD-0034,Arbikie Distillery,Operating,Highlands,Highlands,Malt,2014,Arbikie Distillery,Arbikie Highland Estate,,,Estate borehole,1,1,2,Traditional,,,,,Steam,,Farm-to-bottle,No,Yes,Yes,https://arbikie.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Expand whisky production details,Produces spirits beyond whisky.
9,DIST-ISL-0001,Ardbeg Distillery,Operating,Islay,Islay,Malt,1815,The Ardbeg Distillery Ltd.,LVMH,,,Loch Uigeadail,2,2,4,Traditional,,,,,Steam,2400000,Heavily peated,Yes,Yes,Yes,https://www.ardbeg.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify coordinates,
10,AVD-ARDGOWAN,Ardgowan Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
11,DIST-HLD-0001,Ardmore Distillery,Operating,Highlands,Highlands,Malt,1898,Beam Suntory,Suntory Global Spirits,,,Knockandy Hill springs,4,4,8,Traditional,,,,,Steam,5500000,"Robust, lightly peated",Partial,No,No,https://www.ardmoredistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current visitor access,
12,DIST-ISL-0002,Ardnahoe Distillery,Operating,Islay,Islay,Malt,2018,Hunter Laing,Hunter Laing,,,Loch Ardnahoe,2,2,4,Traditional,,,,,Steam,500000,Heavily peated,Yes,Yes,Yes,https://ardnahoedistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity,
13,DIST-HLD-0002,Ardnamurchan Distillery,Operating,Highlands,Highlands,Malt,2014,Adelphi Distillery Ltd.,Adelphi Distillery Ltd.,,,,2,2,4,Traditional,,,,,Steam,500000,"Maritime, lightly peated",Variable,Yes,Yes,https://ardnamurchandistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify latest capacity,
14,AVD-ARDROSS,Ardross Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
15,DIST-LWD-0001,Auchentoshan Distillery,Operating,Lowlands,Lowlands,Malt,1823,Beam Suntory,Suntory Global Spirits,"Auchentoshan Distillery, Great Western Rd, Clydebank",G81 4SJ,Cochna Burn,3,3,6,Triple distilled,,,,,Steam,1800000,"Light, citrus",No,Yes,Yes,https://www.auchentoshan.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-AUCHENTOSHAN-CLYDEBANK,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf | https://www.auchentoshan.com/host-at-our-distillery,Matched from RC1,Backfill technical details,Clydebank query: no SWA distillery named Clydebank; Auchentoshan is physically in Clydebank.
16,DIST-SPY-0003,Auchroisk Distillery,Operating,Speyside,Speyside,Malt,1974,Diageo,Diageo,,,,4,4,8,Traditional copper pot stills,,,,,Steam,5900000,"Light, cereal, fruity",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify water source and equipment,
17,DIST-SPY-0004,Aultmore Distillery,Operating,Speyside,Speyside,Malt,1896,John Dewar & Sons,Bacardi,,,Auchinderran Burn,2,2,4,Traditional copper pot stills,,,,,Steam,3100000,"Fresh, grassy, herbal",No,No,No,https://www.aultmore.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify full technical data,
18,DIST-HLD-0003,Balblair Distillery,Operating,Highlands,Highlands,Malt,1790,Inver House Distillers,International Beverage,,,Ault Dearg Burn,2,2,4,Traditional,,,,,Steam,1800000,"Elegant, orchard fruit",No,Yes,Yes,https://www.balblair.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify equipment details,
19,DIST-SPY-0005,Ballindalloch Distillery,Operating,Speyside,Speyside,Malt,2014,Ballindalloch Distillery LLP,Ballindalloch Estate,,,,1,1,2,Traditional copper pot stills,,,,,Steam,,"Fruity, traditional",No,Yes,Yes,https://www.ballindallochdistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm capacity and equipment specs,
20,AVD-BALMAUD,Balmaud Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
21,DIST-SPY-0006,Balmenach Distillery,Operating,Speyside,Speyside,Malt,1824,Inver House Distillers,International Beverage,,,,3,3,6,Traditional copper pot stills,,,,,Steam,2000000,"Rich, old-style, meaty",No,No,No,https://www.interbevgroup.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify exact ownership chain and technicals,
22,DIST-SPY-0007,Balvenie Distillery,Operating,Speyside,Speyside,Malt,1892,William Grant & Sons,William Grant & Sons,,,Robbie Dhu springs,5,6,11,Traditional copper pot stills,,,,,Steam,7000000,"Honeyed, malty, rich",No,Yes,Yes,https://www.thebalvenie.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current still split and visitor details,
23,DIST-HLD-0026,Ben Nevis Distillery,Operating,Highlands,Highlands,Malt,1825,Ben Nevis Distillery Ltd.,Nikka Whisky,,,Allt a'Mhuilinn,2,2,4,Traditional,,,,,Steam,2000000,"Robust, oily",Partial,Yes,Yes,https://www.bennevisdistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity,
24,AVD-BENBECULA,Benbecula Distillery,Operating,Islands,Islands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
25,DIST-SPY-0008,BenRiach Distillery,Operating,Speyside,Speyside,Malt,1898,Brown-Forman,Brown-Forman,,,,2,2,4,Traditional copper pot stills,,,,,Steam,2800000,"Fruit, oak, smoke variants",Partial,Yes,Yes,https://www.benriachdistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify production figures,
26,DIST-SPY-0009,Benrinnes Distillery,Operating,Speyside,Speyside,Malt,1826,Diageo,Diageo,,,Scurran Burn,3,3,6,Traditional copper pot stills,,,,,Steam,3500000,"Meaty, robust",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify equipment details,
27,DIST-SPY-0010,Benromach Distillery,Operating,Speyside,Speyside,Malt,1898,Gordon & MacPhail,Gordon & MacPhail,,,Chapelton Spring,1,1,2,Traditional copper pot stills,,,,,Steam,700000,"Lightly smoky, malty",Partial,Yes,Yes,https://www.benromach.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current capacity,
28,AVD-BLACKNESS-BAY,Blackness Bay Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
29,DIST-LWD-0002,Bladnoch Distillery,Operating,Lowlands,Lowlands,Malt,1817,Bladnoch Distillery,Bladnoch Distillery,,,River Bladnoch,2,2,4,Traditional,,,,,Steam,1500000,"Floral, grassy",No,Yes,Yes,https://www.bladnoch.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity,
30,DIST-HLD-0004,Blair Athol Distillery,Operating,Highlands,Highlands,Malt,1798,Diageo,Diageo,,,Allt Dour,2,2,4,Traditional,,,,,Steam,2200000,"Nutty, rich",No,Yes,Yes,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify washback count,
31,AVD-BONNINGTON,Bonnington Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
32,AVD-BORDERS,Borders Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
33,DIST-ISL-0003,Bowmore Distillery,Operating,Islay,Islay,Malt,1779,Beam Suntory,Suntory Global Spirits,,,River Laggan,2,2,4,Traditional,,,,,Steam,2200000,Balanced peat,Yes,Yes,Yes,https://www.bowmore.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify equipment,
34,DIST-SPY-0011,Braeval Distillery,Operating,Speyside,Speyside,Malt,1973,Chivas Brothers,Pernod Ricard,,,,3,3,6,Traditional copper pot stills,,,,,Steam,3800000,"Light, fruity",No,No,No,,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify primary technical data,
35,DIST-HLD-0038,Brora Distillery,Operating,Highlands,Highlands,Malt,1819,Diageo,Diageo,,,Clynemilton Burn,2,2,4,Traditional,,,,,Steam,800000,"Waxy, coastal",Partial,Yes,Yes,https://www.brora.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify latest annual capacity after reopening,Reopened in 2021.
36,DIST-ISL-0004,Bruichladdich Distillery,Operating,Islay,Islay,Malt,1881,Bruichladdich Distillery Co.,Rémy Cointreau,,,Octomore Spring,4,4,8,Traditional,,,,,Steam,1500000,Unpeated / peated variants,Variable,Yes,Yes,https://www.bruichladdich.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Separate Port Charlotte and Octomore in brand table,
37,DIST-ISL-0005,Bunnahabhain Distillery,Operating,Islay,Islay,Malt,1881,Distell,Heineken,,,Margadale Spring,2,2,4,Traditional,,,,,Steam,3000000,Mostly unpeated,Partial,Yes,Yes,https://www.bunnahabhain.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical details,
38,AVD-BURN-OBENNIE,Burn o’Bennie Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
39,DIST-SPY-0052,Cabrach Distillery,Operating,Speyside,Speyside,Malt,2024,The Cabrach Trust,The Cabrach Trust,"Inverharroch, Cabrach, Moray, Scotland",,,,,,Traditional copper pot stills,,,,,,,,No,Yes,Yes,https://www.thecabrachtrust.org,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm final region taxonomy and status,SWA April 2026 includes The Cabrach Distillery; region assignment to Speyside needs final confirmation.
40,DIST-SPY-0012,Cairn Distillery Distillery,Operating,Speyside,Speyside,Malt,2022,The Gordon & MacPhail Distillery Co.,Gordon & MacPhail,,,,,,,,,,,,,,,,No,Yes,Yes,https://www.thecairndistillery.com,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,https://www.thecairndistillery.com | https://www.scotch-whisky.org.uk/discover-scotch/distillery-map/,New distillery; confirm full production specifications
41,DIST-GRN-0001,Cameronbridge Distillery,Operating,Lowlands,Grain,Grain,1824,Diageo,Diageo,,,River Leven,0,0,0,Continuous Coffey,,,,,Steam,140000000,Light grain,No,No,No,https://www.diageo.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Backfill technical plant details,Scotland's largest grain distillery.
42,DIST-ISL-0006,Caol Ila Distillery,Operating,Islay,Islay,Malt,1846,Diageo,Diageo,,,Loch nam Ban,3,3,6,Traditional,,,,,Steam,6500000,"Smoky, maritime",Yes,Yes,Yes,https://www.malts.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify visitor data,
43,DIST-SPY-0013,Cardhu Distillery,Operating,Speyside,Speyside,Malt,1824,Diageo,Diageo,,,Cardow Burn,2,2,4,Traditional copper pot stills,,,,,Steam,3600000,"Honeyed, orchard fruit",No,Yes,Yes,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical data,
44,AVD-CLYDESIDE,Clydeside Distillery,Operating,Lowlands,Lowlands,Malt,2017,Morrison Glasgow Distillers,,"The Clydeside Distillery, 100 Stobcross Road, Glasgow",G3 8QQ,Loch Katrine,,,,,,,,,,,Lowland single malt; fruit-forward; peated Fortnight produced seasonally,Partial,Yes,Yes,https://www.theclydeside.com/,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-CLYDESIDE-OFFICIAL,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf | https://www.theclydeside.com/ | https://www.theclydeside.com/our-whisky/our-whiskies/,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.","Official site gives address, tours and single malt production; whisky page states water from Loch Katrine."
45,DIST-HLD-0005,Clynelish Distillery,Operating,Highlands,Highlands,Malt,1968,Diageo,Diageo,,,Clynemilton Burn,3,3,6,Traditional,,,,,Steam,4800000,"Waxy, coastal",No,Yes,Yes,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical specifications,
46,DIST-SPY-0014,Cragganmore Distillery,Operating,Speyside,Speyside,Malt,1869,Diageo,Diageo,,,Craggan Burn,2,2,4,Traditional copper pot stills,,,,,Steam,1520000,"Complex, floral",No,Yes,Yes,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Check current visitor opening status,
47,DIST-SPY-0015,Craigellachie Distillery,Operating,Speyside,Speyside,Malt,1891,John Dewar & Sons,Bacardi,,,,2,2,4,Traditional copper pot stills,,,,,Steam,4100000,"Robust, meaty",No,Yes,Yes,https://www.craigellachie.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify visitor/tours status,
48,DIST-LWD-0003,Daftmill Distillery,Operating,Lowlands,Lowlands,Malt,2005,Daftmill Distillery,Cuthbert Family,,,Farm spring,1,1,2,Traditional,,,,,Steam,100000,Farm distillery,No,Limited,Limited,https://www.daftmill.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Backfill visitor policy,Seasonal production.
49,DIST-SPY-0016,Dailuaine Distillery,Operating,Speyside,Speyside,Malt,1852,Diageo,Diageo,,,,3,3,6,Traditional copper pot stills,,,,,Steam,5900000,"Rich, meaty",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify full technical data,
50,DIST-HLD-0006,Dalmore Distillery,Operating,Highlands,Highlands,Malt,1839,Whyte & Mackay,Emperador Inc.,,,River Alness,4,4,8,Traditional,,,,,Steam,4200000,"Rich, orange, sherry",No,Yes,Yes,https://www.thedalmore.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify latest still configuration,
