SWA_Number,SWA_Name,NormalizedName,In_RC1,RC1_UniqueID,RC2_UniqueID,Action,Region,Type,Status,SourceID,Notes
1,8 Doors Distillery,8 doors,No,,AVD-8-DOORS,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Official site says opened in September 2022 and lists John O’Groats KW1 4YR; tours available.
2,Aberargie Distillery,aberargie,No,,AVD-ABERARGIE,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
3,Aberfeldy Distillery,aberfeldy,No,,AVD-ABERFELDY,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
4,Aberlour Distillery,aberlour,Yes,DIST-SPY-0001,DIST-SPY-0001,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
5,Ailsa Bay Distillery,ailsa bay,No,,AVD-AILSA-BAY,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
6,Allt a’ Bhainne Distillery,allt a bhainne,Yes,DIST-SPY-0002,DIST-SPY-0002,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
7,Annandale Distillery,annandale,No,,AVD-ANNANDALE,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
8,Arbikie Distillery,arbikie,Yes,DIST-HLD-0034,DIST-HLD-0034,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
9,Ardbeg Distillery,ardbeg,Yes,DIST-ISL-0001,DIST-ISL-0001,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
10,Ardgowan Distillery,ardgowan,No,,AVD-ARDGOWAN,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
11,Ardmore Distillery,ardmore,Yes,DIST-HLD-0001,DIST-HLD-0001,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
12,Ardnahoe Distillery,ardnahoe,Yes,DIST-ISL-0002,DIST-ISL-0002,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
13,Ardnamurchan Distillery,ardnamurchan,Yes,DIST-HLD-0002,DIST-HLD-0002,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
14,Ardross Distillery,ardross,No,,AVD-ARDROSS,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
15,Auchentoshan Distillery,auchentoshan,Yes,DIST-LWD-0001,DIST-LWD-0001,Matched existing RC1 row,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,
16,Auchroisk Distillery,auchroisk,Yes,DIST-SPY-0003,DIST-SPY-0003,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
17,Aultmore Distillery,aultmore,Yes,DIST-SPY-0004,DIST-SPY-0004,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
18,Balblair Distillery,balblair,Yes,DIST-HLD-0003,DIST-HLD-0003,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
19,Ballindalloch Distillery,ballindalloch,Yes,DIST-SPY-0005,DIST-SPY-0005,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
20,Balmaud Distillery,balmaud,No,,AVD-BALMAUD,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
21,Balmenach Distillery,balmenach,Yes,DIST-SPY-0006,DIST-SPY-0006,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
22,"Balvenie, The Distillery",balvenie,Yes,DIST-SPY-0007,DIST-SPY-0007,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
23,Ben Nevis Distillery,ben nevis,Yes,DIST-HLD-0026,DIST-HLD-0026,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
24,Benbecula Distillery,benbecula,No,,AVD-BENBECULA,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
25,BenRiach Distillery,benriach,Yes,DIST-SPY-0008,DIST-SPY-0008,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
26,Benrinnes Distillery,benrinnes,Yes,DIST-SPY-0009,DIST-SPY-0009,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
27,Benromach Distillery,benromach,Yes,DIST-SPY-0010,DIST-SPY-0010,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
28,Blackness Bay Distillery,blackness bay,No,,AVD-BLACKNESS-BAY,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
29,Bladnoch Distillery,bladnoch,Yes,DIST-LWD-0002,DIST-LWD-0002,Matched existing RC1 row,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,
30,Blair Athol Distillery,blair athol,Yes,DIST-HLD-0004,DIST-HLD-0004,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
31,Bonnington Distillery,bonnington,No,,AVD-BONNINGTON,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
32,Borders Distillery,borders,No,,AVD-BORDERS,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
33,Bowmore Distillery,bowmore,Yes,DIST-ISL-0003,DIST-ISL-0003,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
34,Braeval Distillery,braeval,Yes,DIST-SPY-0011,DIST-SPY-0011,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
35,Brora Distillery,brora,Yes,DIST-HLD-0038,DIST-HLD-0038,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
36,Bruichladdich Distillery,bruichladdich,Yes,DIST-ISL-0004,DIST-ISL-0004,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
37,Bunnahabhain Distillery,bunnahabhain,Yes,DIST-ISL-0005,DIST-ISL-0005,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
38,Burn o’Bennie Distillery,burn obennie,No,,AVD-BURN-OBENNIE,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
39,"Cabrach, The Distillery",cabrach,Yes,DIST-SPY-0052,DIST-SPY-0052,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
40,"Cairn Distillery, The Distillery",cairn,Yes,DIST-SPY-0012,DIST-SPY-0012,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
41,Cameronbridge Distillery,cameronbridge,Yes,DIST-GRN-0001,DIST-GRN-0001,Matched existing RC1 row,Lowlands,Grain,Operating,SRC-SWA-APRIL-2026,
42,Caol Ila Distillery,caol ila,Yes,DIST-ISL-0006,DIST-ISL-0006,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
43,Cardhu Distillery,cardhu,Yes,DIST-SPY-0013,DIST-SPY-0013,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
44,Clydeside Distillery,clydeside,No,,AVD-CLYDESIDE,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,"Official site gives address, tours and single malt production; whisky page states water from Loch Katrine."
45,Clynelish Distillery,clynelish,Yes,DIST-HLD-0005,DIST-HLD-0005,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
46,Cragganmore Distillery,cragganmore,Yes,DIST-SPY-0014,DIST-SPY-0014,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
47,Craigellachie Distillery,craigellachie,Yes,DIST-SPY-0015,DIST-SPY-0015,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
48,Daftmill Distillery,daftmill,Yes,DIST-LWD-0003,DIST-LWD-0003,Matched existing RC1 row,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,
49,Dailuaine Distillery,dailuaine,Yes,DIST-SPY-0016,DIST-SPY-0016,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
50,Dalmore Distillery,dalmore,Yes,DIST-HLD-0006,DIST-HLD-0006,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
51,Dalmunach Distillery,dalmunach,Yes,DIST-SPY-0017,DIST-SPY-0017,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
52,Dalwhinnie Distillery,dalwhinnie,Yes,DIST-HLD-0007,DIST-HLD-0007,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
53,Deanston Distillery,deanston,Yes,DIST-HLD-0008,DIST-HLD-0008,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
54,Deerness Distillery,deerness,No,,AVD-DEERNESS,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
55,Dornoch Distillery,dornoch,Yes,DIST-HLD-0028,DIST-HLD-0028,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
56,Dufftown Distillery,dufftown,Yes,DIST-SPY-0018,DIST-SPY-0018,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
57,Dunphail Distillery,dunphail,Yes,DIST-SPY-0051,DIST-SPY-0051,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
58,Edradour Distillery,edradour,Yes,DIST-HLD-0009,DIST-HLD-0009,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
59,Falkirk Distillery,falkirk,No,,AVD-FALKIRK,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
60,Fettercairn Distillery,fettercairn,Yes,DIST-HLD-0010,DIST-HLD-0010,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
61,Galloway Distillery,galloway,No,,AVD-GALLOWAY,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
62,Girvan Distillery,girvan,Yes,DIST-GRN-0002,DIST-GRN-0002,Matched existing RC1 row,Lowlands,Grain,Operating,SRC-SWA-APRIL-2026,
63,Glasgow Distillery,glasgow,No,,AVD-GLASGOW,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
64,Glen Elgin Distillery,glen elgin,Yes,DIST-SPY-0020,DIST-SPY-0020,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
65,Glen Garioch Distillery,glen garioch,Yes,DIST-HLD-0012,DIST-HLD-0012,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
66,Glen Grant Distillery,glen grant,Yes,DIST-SPY-0021,DIST-SPY-0021,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
67,Glen Keith Distillery,glen keith,Yes,DIST-SPY-0022,DIST-SPY-0022,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
68,Glen Moray Distillery,glen moray,Yes,DIST-SPY-0023,DIST-SPY-0023,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
69,Glen Ord Distillery,glen ord,Yes,DIST-HLD-0013,DIST-HLD-0013,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
70,Glen Scotia Distillery,glen scotia,Yes,AVD-GLEN-SCOTIA,AVD-GLEN-SCOTIA,Matched existing RC1 row,Campbeltown,Malt,Operating,SRC-SWA-APRIL-2026,
71,GlenAllachie Distillery,glenallachie,Yes,DIST-SPY-0019,DIST-SPY-0019,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
72,Glenburgie Distillery,glenburgie,Yes,DIST-SPY-0025,DIST-SPY-0025,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
73,Glencadam Distillery,glencadam,Yes,DIST-HLD-0011,DIST-HLD-0011,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
74,"Glendronach, The Distillery",glendronach,No,,AVD-GLENDRONACH,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
75,Glendullan Distillery,glendullan,Yes,DIST-SPY-0026,DIST-SPY-0026,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
76,Glenfarclas Distillery,glenfarclas,Yes,DIST-SPY-0027,DIST-SPY-0027,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
77,Glenfiddich Distillery,glenfiddich,Yes,DIST-SPY-0028,DIST-SPY-0028,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
78,Glenglassaugh Distillery,glenglassaugh,Yes,DIST-HLD-0031,DIST-HLD-0031,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
