SWA_Number,SWA_Name,NormalizedName,In_RC1,RC1_UniqueID,RC2_UniqueID,Action,Region,Type,Status,SourceID,Notes
79,Glengoyne Distillery,glengoyne,No,,AVD-GLENGOYNE,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
80,Glengyle Distillery,glengyle,Yes,AVD-GLENGYLE,AVD-GLENGYLE,Matched existing RC1 row,Campbeltown,Malt,Operating,SRC-SWA-APRIL-2026,
81,Glenkinchie Distillery,glenkinchie,No,,AVD-GLENKINCHIE,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
82,"Glenlivet, The Distillery",glenlivet,Yes,DIST-SPY-0029,DIST-SPY-0029,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
83,Glenlossie Distillery,glenlossie,Yes,DIST-SPY-0030,DIST-SPY-0030,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
84,Glenmorangie Distillery,glenmorangie,Yes,DIST-HLD-0014,DIST-HLD-0014,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
85,Glenrothes Distillery,glenrothes,Yes,DIST-SPY-0031,DIST-SPY-0031,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
86,Glentauchers Distillery,glentauchers,Yes,DIST-SPY-0032,DIST-SPY-0032,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
87,"Glenturret, The Distillery",glenturret,Yes,DIST-HLD-0032,DIST-HLD-0032,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
88,GlenWyvis Distillery,glenwyvis,Yes,DIST-HLD-0036,DIST-HLD-0036,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
89,Highland Park Distillery,highland park,Yes,DIST-ISD-0005,DIST-ISD-0005,Matched existing RC1 row,Islands,Malt,Operating,SRC-SWA-APRIL-2026,
90,Holyrood Distillery,holyrood,No,,AVD-HOLYROOD,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
91,InchDairnie Distillery,inchdairnie,No,,AVD-INCHDAIRNIE,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
92,Inchgower Distillery,inchgower,Yes,DIST-SPY-0033,DIST-SPY-0033,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
93,Invergordon Distillery,invergordon,Yes,DIST-GRN-0005,DIST-GRN-0005,Matched existing RC1 row,Highlands,Grain,Operating,SRC-SWA-APRIL-2026,
94,Isle of Harris Distillery,isle of harris,No,,AVD-ISLE-OF-HARRIS,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
95,Isle of Jura Distillery,isle of jura,No,,AVD-ISLE-OF-JURA,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
96,Isle of Raasay Distillery,isle of raasay,No,,AVD-ISLE-OF-RAASAY,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
97,Isle of Tiree Distillery,isle of tiree,No,,AVD-ISLE-OF-TIREE,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
98,Jackton Distillery,jackton,No,,AVD-JACKTON,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
99,Kilchoman Distillery,kilchoman,Yes,DIST-ISL-0007,DIST-ISL-0007,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
100,Kingsbarns Distillery,kingsbarns,Yes,DIST-LWD-0004,DIST-LWD-0004,Matched existing RC1 row,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,
101,Kininvie Distillery,kininvie,Yes,DIST-SPY-0034,DIST-SPY-0034,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
102,Knockando Distillery,knockando,Yes,DIST-SPY-0035,DIST-SPY-0035,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
103,Knockdhu Distillery,knockdhu,No,,AVD-KNOCKDHU,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
104,Lagavulin Distillery,lagavulin,Yes,DIST-ISL-0008,DIST-ISL-0008,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
105,Lagg Distillery,lagg,Yes,DIST-ISL-0012,DIST-ISL-0012,Matched existing RC1 row,Islands,Malt,Operating,SRC-SWA-APRIL-2026,
106,Laggan Bay Distillery,laggan bay,Yes,DIST-ISL-0019,DIST-ISL-0019,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
107,Laphroaig Distillery,laphroaig,Yes,DIST-ISL-0009,DIST-ISL-0009,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
108,Lindores Abbey Distillery,lindores abbey,Yes,DIST-HLD-0035,DIST-HLD-0035,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
109,Linkwood Distillery,linkwood,Yes,DIST-SPY-0036,DIST-SPY-0036,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
110,Loch Lomond Grain Distillery,loch lomond grain,Yes,DIST-GRN-0006,DIST-GRN-0006,Matched existing RC1 row,Highlands,Grain,Operating,SRC-SWA-APRIL-2026,
111,Loch Lomond Malt Distillery,loch lomond malt,Yes,DIST-HLD-0015,DIST-HLD-0015,Matched existing RC1 row,Highlands,Malt & Grain,Operating,SRC-SWA-APRIL-2026,
112,Lochlea Distillery,lochlea,Yes,DIST-HLD-0033,DIST-HLD-0033,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
113,Lochranza Distillery,lochranza,Yes,DIST-ISD-0001,DIST-ISD-0001,Matched existing RC1 row,Islands,Malt,Operating,SRC-SWA-APRIL-2026,
114,Longmorn Distillery,longmorn,Yes,DIST-SPY-0037,DIST-SPY-0037,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
115,"Macallan, The Distillery",macallan,Yes,DIST-SPY-0038,DIST-SPY-0038,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
116,Macduff Distillery,macduff,No,,AVD-MACDUFF,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
117,Mannochmore Distillery,mannochmore,Yes,DIST-SPY-0039,DIST-SPY-0039,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
118,Miltonduff Distillery,miltonduff,Yes,DIST-SPY-0040,DIST-SPY-0040,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
119,"Moffat, The Distillery",moffat,No,,AVD-MOFFAT,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
120,Mortlach Distillery,mortlach,Yes,DIST-SPY-0041,DIST-SPY-0041,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
121,Ncn'ean Distillery,ncnean,Yes,DIST-HLD-0029,DIST-HLD-0029,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
122,North British Distillery,north british,Yes,DIST-GRN-0003,DIST-GRN-0003,Matched existing RC1 row,Lowlands,Grain,Operating,SRC-SWA-APRIL-2026,
123,North Point Distillery,north point,No,,AVD-NORTH-POINT,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
124,North Uist Distillery,north uist,No,,AVD-NORTH-UIST,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
125,Oban Distillery,oban,Yes,DIST-HLD-0016,DIST-HLD-0016,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
126,Orkney Distillery,orkney,No,,AVD-ORKNEY,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
127,Port Ellen Distillery,port ellen,Yes,DIST-ISL-0010,DIST-ISL-0010,Matched existing RC1 row,Islay,Malt,Operating,SRC-SWA-APRIL-2026,
128,Port of Leith Distillery,port of leith,No,,AVD-PORT-OF-LEITH,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
129,Pulteney Distillery,pulteney,Yes,DIST-HLD-0017,DIST-HLD-0017,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
130,Reivers Distillery,reivers,No,,AVD-REIVERS,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
131,Rosebank Distillery,rosebank,No,,AVD-ROSEBANK,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Official sources confirm rebuilt/reopened Rosebank; secondary sources confirm visitor opening in 2024.
132,Roseisle Distillery,roseisle,Yes,DIST-SPY-0042,DIST-SPY-0042,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
133,Royal Brackla Distillery,royal brackla,Yes,DIST-HLD-0018,DIST-HLD-0018,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
134,Royal Lochnagar Distillery,royal lochnagar,Yes,DIST-HLD-0019,DIST-HLD-0019,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
135,Scapa Distillery,scapa,Yes,DIST-ISD-0006,DIST-ISD-0006,Matched existing RC1 row,Islands,Malt,Operating,SRC-SWA-APRIL-2026,
136,Speyburn Distillery,speyburn,Yes,DIST-SPY-0043,DIST-SPY-0043,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
137,Springbank Distillery,springbank,Yes,AVD-SPRINGBANK,AVD-SPRINGBANK,Matched existing RC1 row,Campbeltown,Malt,Operating,SRC-SWA-APRIL-2026,
138,Starlaw Distillery,starlaw,Yes,DIST-GRN-0004,DIST-GRN-0004,Matched existing RC1 row,Lowlands,Grain,Operating,SRC-SWA-APRIL-2026,
139,Stirling Distillery,stirling,No,,AVD-STIRLING,Added in RC2 from SWA April 2026 baseline,Lowlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
140,Strathclyde Distillery,strathclyde,No,,AVD-STRATHCLYDE,Added in RC2 from SWA April 2026 baseline,Lowlands,Grain,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
141,Strathearn Distillery,strathearn,No,,AVD-STRATHEARN,Added in RC2 from SWA April 2026 baseline,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
142,Strathisla Distillery,strathisla,Yes,DIST-SPY-0045,DIST-SPY-0045,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
143,Talisker Distillery,talisker,Yes,DIST-ISD-0004,DIST-ISD-0004,Matched existing RC1 row,Islands,Malt,Operating,SRC-SWA-APRIL-2026,
144,Tamdhu Distillery,tamdhu,Yes,DIST-SPY-0047,DIST-SPY-0047,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
145,Tamnavulin Distillery,tamnavulin,Yes,DIST-SPY-0048,DIST-SPY-0048,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
146,Teaninich Distillery,teaninich,Yes,DIST-HLD-0020,DIST-HLD-0020,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
147,Tobermory Distillery,tobermory,No,,AVD-TOBERMORY,Added in RC2 from SWA April 2026 baseline,Islands,Malt,Operating,SRC-SWA-APRIL-2026,Minimal canonical row; operating status verified by SWA April 2026 list. Enrichment pending.
148,Tomatin Distillery,tomatin,Yes,DIST-HLD-0021,DIST-HLD-0021,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
149,Tomintoul Distillery,tomintoul,Yes,DIST-SPY-0049,DIST-SPY-0049,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
150,Torabhaig Distillery,torabhaig,Yes,DIST-HLD-0024,DIST-HLD-0024,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
151,Tormore Distillery,tormore,Yes,DIST-SPY-0050,DIST-SPY-0050,Matched existing RC1 row,Speyside,Malt,Operating,SRC-SWA-APRIL-2026,
152,Tullibardine Distillery,tullibardine,Yes,DIST-HLD-0022,DIST-HLD-0022,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
153,Uile-bheist Distillery,uile bheist,Yes,DIST-HLD-0030,DIST-HLD-0030,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
154,Wolfburn Distillery,wolfburn,Yes,DIST-HLD-0023,DIST-HLD-0023,Matched existing RC1 row,Highlands,Malt,Operating,SRC-SWA-APRIL-2026,
